ID	Condition	Sample_name	Age
5819	CDCDCD	CDCDCD	adult
5820	CDCDCD	CDCDCD	adult
5824	CDCDCD	CDCDCD	adult
5825	CDCDCD	CDCDCD	adult
5862	HFD_E14_5	HFD_E14_5	embryo
5863	HFD_E14_5	HFD_E14_5	embryo
5864	HFD_E14_5	HFD_E14_5	embryo
5865	HFD_E14_5	HFD_E14_5	embryo
5866	HFD_E14_5	HFD_E14_5	embryo
5867	CD_E14_5	CD_E14_5	embryo
5868	CD_E14_5	CD_E14_5	embryo
5948	HFDCDCD	HFDCDCD	adult
5949	HFDCDCD	HFDCDCD	adult
5953	HFDCDCD	HFDCDCD	adult
5954	HFDCDCD	HFDCDCD	adult
5976	CD_E14_5	CD_E14_5	embryo
5977	CD_E14_5	CD_E14_5	embryo
5978	CD_E14_5	CD_E14_5	embryo
6019	HFD_P0	HFD_P0	newborn
6020	HFD_P0	HFD_P0	newborn
6021	HFD_P0	HFD_P0	newborn
6022	HFD_P0	HFD_P0	newborn
6023	HFD_P0	HFD_P0	newborn
6026	CDCDCD	CDCDCD	adult
6027	CDCDCD	CDCDCD	adult
6028	CD_P0	CD_P0	newborn
6029	CD_P0	CD_P0	newborn
6030	CD_P0	CD_P0	newborn
6031	CD_P0	CD_P0	newborn
6032	CD_P0	CD_P0	newborn
